time_sec,delta_raw,delta_smooth,theta_raw,theta_smooth,alpha_raw,alpha_smooth,low_beta_raw,low_beta_smooth,high_beta_raw,high_beta_smooth,gamma_raw,gamma_smooth
171.0,67.4986087608953,230.22342214065478,4.31102233510482,9.517524967645555,13.101232203784914,32.35473021073749,2.040578998252431,1.841836295559431,3.4545759502431705,2.704475640000154,0.905460702083638,0.8886694756294519
172.0,313.30195322507575,254.3900766940851,13.04486788528184,10.049594590951548,41.528861476902144,32.6218277380326,2.9255314248549302,1.8285267198185409,2.6973602262960643,2.7541576259522804,0.703363905668293,0.925616647736484
173.0,2627.635853998224,276.07898428812734,15.150488931796678,10.45946085532718,30.005068916028325,32.78058378936192,2.3080343831143937,1.8573328798179192,3.3319469540412108,2.774086763775707,0.4904216446826369,0.9540776139719844
174.0,1185.7810281627405,318.65271834366376,8.555924866537891,10.19859360923299,45.60318797780988,32.74887053095197,2.345450213320215,1.8153434614620827,5.804066361520574,2.7468754296378037,0.865323514398206,0.9529602446500518
175.0,177.57787486744385,340.08544896246997,17.909262525863973,10.218725978343732,30.211931205093972,32.80264220241302,2.274601692481203,1.7933341253175203,2.0687899879991,2.7658226114713766,0.8041255348652521,0.9655061942805181
176.0,23.565380634757354,357.87165170501004,10.190250466795455,10.504582819750956,28.586075220227567,33.37353600712962,1.1180553851438264,1.774733189473414,1.7736409022440127,2.740524792190941,0.6449274082104306,0.9669303237165079
177.0,42.76802291261815,374.6393144663223,27.500949013290523,11.285562851444757,36.0918813675558,33.566500844289244,0.996670925378188,1.8461224545763917,3.491404190302465,2.6816885707813642,0.9390383334215517,0.9475923170805437
178.0,58.727259973978846,387.2576846185495,16.332648078325835,11.581962427018944,55.26673577294788,33.76841729794971,3.3009198427995416,1.8499688689355067,2.3576368253810442,2.6448786797588224,1.4692619770897066,0.9429586959169469
179.0,134.9790336510235,399.46951785373415,11.617124463554344,11.640837815372164,56.4247777494265,33.940842388327255,1.3968252091893485,1.8673321423314113,2.974790945732167,2.614229070502926,1.3492032573393704,0.9401540096055885
180.0,926.9717446641877,406.60651886842953,9.143773512444097,11.985618414768863,51.90183440338472,33.687453011757775,1.7193392146399133,1.8312227467415225,4.154638658386384,2.5508545981277626,1.4788421725325864,0.9645943846837628
181.0,405.24463015601043,413.7819360222387,13.997581725153244,12.150065421853318,33.234007463064074,32.712147557537925,1.4051270495668096,1.7996020458446926,1.9956143395128785,2.4428955525711116,0.8084520289139163,0.9968589314160703
182.0,53.69719745676548,412.98923492649345,11.883105206576488,12.07147549963039,25.254100611379343,31.675875948983766,2.0894398613366887,1.7674825521590911,1.9822173028892989,2.47473456670622,0.7277567270777763,1.0157655410690904
183.0,38.684622128238104,410.35822102967296,6.1653648830832495,11.897322403171032,45.8547627345345,31.437994395806527,1.346505701049744,1.7409879418952874,3.100330892121616,2.433125981443477,1.4936408023263155,1.0220828278144467
184.0,17.03899795668324,406.89134775175586,13.5049102005169,11.897005556030761,27.54709416155321,31.302761387353694,0.9369746783046429,1.742504941720724,2.2590810337014755,2.358940491782239,0.8351278340206271,1.0478971487634061
185.0,82.51860748955153,395.08980946381587,1.9465859950241247,11.874188809277525,18.691407320228116,31.68783481149676,1.6028912313868013,1.7391111080630781,2.502820079399248,2.369761695614917,0.788760030381346,1.0666927524053489
186.0,940.7070675662823,391.49464178704613,16.09285649126907,11.740838803972984,32.77744518541393,31.133427077131408,1.9365030688388043,1.709974123286133,2.1263240983395644,2.312299305869912,1.3997612139808382,1.0768067602773754
187.0,330.43368312499774,385.54166402594996,5.709899939743842,11.823631771316446,13.004023783318573,31.195296496765664,1.122211101671488,1.6687218775907509,2.194668638390872,2.3263497597383456,1.5525636343091613,1.074606681407801
188.0,29.929447916491352,377.35637095852337,10.104632612537145,12.169906852226639,8.451003508204629,30.900564391476603,1.26407233150105,1.6757522176825634,1.737783922754104,2.3183431982136975,0.7575473416216394,1.0787416490233568
189.0,90.3868568428307,374.19080621862975,4.66554695765822,11.917510102722902,15.19029700393668,31.445687190238754,1.3796200026507255,1.6833204221463067,1.9525311482737724,2.3701344895466594,1.14699427058027,1.0715806925246723
190.0,44.148750889991156,374.2426203473081,12.066659220834167,11.877852965323049,44.97551550119595,31.728359639876608,0.889974619245956,1.671124601460674,1.671434773240724,2.3068247158239696,0.7849688905981668,1.069301061653217
191.0,13.502542604052067,361.7684156621757,5.517155589963453,11.884592066250223,32.86004915170748,31.258408449682815,1.8476216147444013,1.6506064911979648,2.3807049787362686,2.3096817034273496,0.9671323567521118,1.0492951733865368
192.0,31.357181691491714,342.77911609967106,19.491813694781897,11.44168160158055,71.88461143855656,31.508570008924323,2.7150250894390826,1.55865942962765,3.3642070900289918,2.3163069309042363,1.1840597896486442,1.0460870816593775
193.0,178.09224261442898,302.73104826859003,4.101869891736195,11.337232433012886,32.11565930907101,31.617733035403,2.797520472981752,1.5801531819843966,1.9542016142259304,2.3051699729621093,1.0360440836555305,1.0486464402380444
194.0,138.00746935027217,254.4161713134768,9.584939039755515,11.214838771822441,22.378766134928874,30.709623048425858,1.7862217950167778,1.4980373957600839,2.402605169947357,2.2326542108819605,0.9297347328789358,1.0645874737564984
195.0,433.3602578732689,256.1497848795314,17.966965061258076,11.35524877795628,29.89955899355749,30.38657969703652,1.2987454701947758,1.4709967500273606,1.6503450589149935,2.13571327458631,1.1909548712976732,1.0649588198609052
