-7, 5, 28, 0, 0, 0, 0, 3, 0, 0, 0
-8, 4, 28, 0, 0, 0, 0, 3, 0, 0, 0
-12, 0, 26, 0, 0, 0, 0, 3, 0, 0, 0
-9, 2, 25, 0, 0, 0, 0, 3, 7872, 1504, 0
-3, 8, 23, 0, 0, 0, 0, 3, 0, 0, 1600
-3, 7, 21, 0, 0, 0, 0, 3, 0, 0, 0
-6, 3, 20, 0, 0, 0, 0, 3, 0, 0, 0
-6, 5, 18, 0, 0, 0, 0, 3, 0, 0, 0
-4, 8, 16, 0, 0, 0, 0, 3, 0, 0, 0
-6, 7, 16, 0, 0, 0, 0, 3, 0, 0, 0
-10, 2, 15, 0, 0, 0, 0, 3, 0, 0, 0
-13, -1, 14, 0, 0, 0, 0, 3, 0, 0, 0
-13, 0, 14, 0, 0, 0, 0, 3, 0, 0, 0
-11, 2, 14, 0, 0, 0, 0, 3, 7824, 1424, 0
-16, -3, 14, 0, 0, 0, 0, 3, 0, 0, 1632
-23, -10, 14, 0, 0, 0, 0, 3, 0, 0, 0
-20, -8, 13, 0, 0, 0, 0, 3, 0, 0, 0
-13, -1, 13, 0, 0, 0, 0, 3, 0, 0, 0
-11, -2, 12, 0, 0, 0, 0, 3, 0, 0, 0
-14, -5, 12, 0, 0, 0, 0, 3, 0, 0, 0
-16, -5, 10, 0, 0, 0, 0, 3, 0, 0, 0
-12, 0, 9, 0, 0, 0, 0, 3, 0, 0, 0
-13, 0, 8, 0, 0, 0, 0, 3, 0, 0, 0
-16, -3, 7, 0, 0, 0, 0, 3, 0, 0, 0
-13, -1, 6, 0, 0, 0, 0, 3, 7824, 1472, 1600
-6, 4, 5, 0, 0, 0, 0, 3, 0, 0, 0
-4, 6, 5, 0, 0, 0, 0, 3, 0, 0, 0
-11, 0, 5, 0, 0, 0, 0, 3, 0, 0, 0
-16, -4, 5, 0, 0, 0, 0, 3, 0, 0, 0
-12, 0, 5, 0, 0, 0, 0, 3, 0, 0, 0
-4, 10, 6, 0, 0, 0, 0, 3, 0, 0, 0
-7, 8, 7, 0, 0, 0, 0, 3, 0, 0, 0
-13, 0, 8, 0, 0, 0, 0, 3, 0, 0, 0
-13, -2, 8, 0, 0, 0, 0, 3, 0, 0, 0
-11, 0, 9, 0, 0, 0, 0, 3, 7792, 1424, 1536
-13, -4, 10, 0, 0, 0, 0, 3, 0, 0, 0
-20, -12, 10, 0, 0, 0, 0, 3, 0, 0, 0
-22, -14, 11, 0, 0, 0, 0, 3, 0, 0, 0
-21, -11, 11, 0, 0, 0, 0, 3, 0, 0, 0
-21, -11, 11, 0, 0, 0, 0, 3, 0, 0, 0
-28, -18, 10, 0, 0, 0, 0, 3, 0, 0, 0
-33, -22, 10, 0, 0, 0, 0, 3, 0, 0, 0
-25, -14, 9, 0, 0, 0, 0, 3, 0, 0, 0
-17, -6, 8, 0, 0, 0, 0, 3, 0, 0, 0
-18, -10, 8, 0, 0, 0, 0, 3, 7840, 1456, 0
-20, -13, 7, 0, 0, 0, 0, 3, 0, 0, 1552
-16, -10, 6, 0, 0, 0, 0, 3, 0, 0, 0
-12, -5, 5, 0, 0, 0, 0, 3, 0, 0, 0
-15, -6, 5, 0, 0, 0, 0, 3, 0, 0, 0
-22, -12, 5, 0, 0, 0, 0, 3, 0, 0, 0
-24, -13, 6, 0, 0, 0, 0, 3, 0, 0, 0
-18, -8, 6, 0, 0, 0, 0, 3, 0, 0, 0
-14, -5, 7, 0, 0, 0, 0, 3, 0, 0, 0
-15, -8, 7, 0, 0, 0, 0, 3, 0, 0, 0
-16, -9, 8, 0, 0, 0, 0, 3, 0, 0, 0
-16, -7, 8, 0, 0, 0, 0, 3, 7840, 1488, 1584
-14, -4, 8, 0, 0, 0, 0, 3, 0, 0, 0
-16, -7, 9, 0, 0, 0, 0, 3, 0, 0, 0
-21, -12, 9, 0, 0, 0, 0, 3, 0, 0, 0
-21, -12, 10, 0, 0, 0, 0, 3, 0, 0, 0
-17, -8, 10, 0, 0, 0, 0, 3, 0, 0, 0
-16, -9, 10, 0, 0, 0, 0, 3, 0, 0, 0
-20, -15, 10, 0, 0, 0, 0, 3, 0, 0, 0
-22, -17, 10, 0, 0, 0, 0, 3, 0, 0, 0
-18, -13, 10, 0, 0, 0, 0, 3, 0, 0, 0
-16, -11, 9, 0, 0, 0, 0, 3, 7824, 1472, 1600
-23, -17, 9, 0, 0, 0, 0, 3, 0, 0, 0
-31, -26, 9, 0, 0, 0, 0, 3, 0, 0, 0
-31, -26, 9, 0, 0, 0, 0, 3, 0, 0, 0
-24, -18, 9, 0, 0, 0, 0, 3, 0, 0, 0
-22, -16, 9, 0, 0, 0, 0, 3, 0, 0, 0
-25, -19, 9, 0, 0, 0, 0, 3, 0, 0, 0
-21, -14, 8, 0, 0, 0, 0, 3, 0, 0, 0
-16, -7, 8, 0, 0, 0, 0, 3, 0, 0, 0
-14, -6, 8, 0, 0, 0, 0, 3, 0, 0, 0
-18, -11, 8, 0, 0, 0, 0, 3, 7776, 1488, 1600
-18, -11, 7, 0, 0, 0, 0, 3, 0, 0, 0
-9, -4, 6, 0, 0, 0, 0, 3, 0, 0, 0
-4, 0, 5, 0, 0, 0, 0, 3, 0, 0, 0
-6, -2, 4, 0, 0, 0, 0, 3, 0, 0, 0
-7, -3, 4, 0, 0, 0, 0, 3, 0, 0, 0
-6, 0, 5, 0, 0, 0, 0, 3, 0, 0, 0
-7, 0, 5, 0, 0, 0, 0, 3, 0, 0, 0
-15, -6, 6, 0, 0, 0, 0, 3, 0, 0, 0
-22, -12, 6, 0, 0, 0, 0, 3, 0, 0, 0
